source_id,split,file,original_split,is_eval_sample
image076_JPG.jpg,train,image076_JPG.rf.2abc112f26d1368597c42b20f214bd0e.jpg,train,False
image076_JPG.jpg,train,image076_JPG.rf.30a495cdecc503b33bd5643fe8a59ec6.jpg,train,False
image076_JPG.jpg,train,image076_JPG.rf.81e4f65239b59262fc461de837ee9fac.jpg,train,False
image076_JPG.jpg,train,image076_JPG.rf.8296a5a71b164761f53b40e8bf4989e8.jpg,valid,False
image076_JPG.jpg,train,image076_JPG.rf.ed10ec50035cf802fd7943b27a4bada0.jpg,test,False
image078_jpg.jpg,train,image078_jpg.rf.17ff57d708df082b36514c2cd3a993ab.jpg,train,False
image078_jpg.jpg,train,image078_jpg.rf.900c2af0008b483052aac0646f46c46e.jpg,train,False
image078_jpg.jpg,train,image078_jpg.rf.a1594503b3059a508bb0be246634e1e9.jpg,train,False
image078_jpg.jpg,train,image078_jpg.rf.a1e5b1faa1e4b27b8d99e03e70acd7be.jpg,train,False
image078_jpg.jpg,train,image078_jpg.rf.db112000ac7b5a07540b9c4176a6343b.jpg,valid,False
image080_JPG.jpg,train,image080_JPG.rf.3ee0089b35c309423117fe2144cbc461.jpg,train,False
image080_JPG.jpg,train,image080_JPG.rf.50834db77527ef4c9aeb0358d4bb3cb9.jpg,train,False
image080_JPG.jpg,train,image080_JPG.rf.9ebb9280067b9e06f465c7a1328a19fa.jpg,valid,False
image080_JPG.jpg,train,image080_JPG.rf.a674052d948b4842fe7d5f11a12e1626.jpg,train,False
image080_JPG.jpg,train,image080_JPG.rf.f40f48d18be64e11caf0995af04ab0bb.jpg,train,False
image083_JPG.jpg,train,image083_JPG.rf.4a6e848ce2fdc24a43cbce173378f19d.jpg,train,False
image083_JPG.jpg,train,image083_JPG.rf.80de8c346c473e043baba4fb4ef7d6c9.jpg,train,False
image083_JPG.jpg,train,image083_JPG.rf.d4adcaeea995688a18de5a26a247c889.jpg,train,False
image083_JPG.jpg,train,image083_JPG.rf.ea6c2a30340107a18b822454da43a642.jpg,train,False
image084_JPG.jpg,train,image084_JPG.rf.39ecaf5c4ed1ec4a13153f65706fbc60.jpg,train,False
image084_JPG.jpg,train,image084_JPG.rf.427f5496b2e09fea658dc3079e38ff54.jpg,train,False
image084_JPG.jpg,train,image084_JPG.rf.6cd5ed7d15f9595c709aae5e932acf1c.jpg,valid,False
image084_JPG.jpg,train,image084_JPG.rf.c41a21f2d9a376a56996ee6e969e71ec.jpg,train,False
image086_JPG.jpg,train,image086_JPG.rf.2bf33b6b607e2cb06162b53efce1e62a.jpg,train,False
image086_JPG.jpg,train,image086_JPG.rf.42d2232c26e18e42ce9d601ccd736310.jpg,train,False
image086_JPG.jpg,train,image086_JPG.rf.81859c141a33ab320caf1562f5b85cc5.jpg,train,False
image086_JPG.jpg,train,image086_JPG.rf.af1508b88b926524fd1f93abf86b2cbc.jpg,train,False
image086_JPG.jpg,train,image086_JPG.rf.d28db741984d26ee8993427c611bf4e2.jpg,train,False
image087_JPG.jpg,train,image087_JPG.rf.24adfa15d33d4f81106a85ba9d643963.jpg,valid,False
image087_JPG.jpg,train,image087_JPG.rf.442eb7decc39d4547f2852dc8f28e260.jpg,valid,False
image087_JPG.jpg,train,image087_JPG.rf.4fc9535efc80b3b3d7ed9cd6c4e7956b.jpg,valid,False
image087_JPG.jpg,train,image087_JPG.rf.861aaacc194f54818f7d14e3f4fb61c6.jpg,train,False
image087_JPG.jpg,train,image087_JPG.rf.c4c62ae863662fdd45adf0a01cd7390e.jpg,train,False
image088_JPG.jpg,train,image088_JPG.rf.196493fb233d5a90ca8c96ec3c2e9f77.jpg,valid,False
image088_JPG.jpg,train,image088_JPG.rf.3921478cc328ebf49709b3cb39178ffd.jpg,train,False
image088_JPG.jpg,train,image088_JPG.rf.50b5a57aab0c45bbdc5495d943843789.jpg,train,False
image088_JPG.jpg,train,image088_JPG.rf.c6651dc41308db5e1607353c8b03a3b9.jpg,train,False
image088_JPG.jpg,train,image088_JPG.rf.cdafd2d4a8560763d1004940375e0aec.jpg,test,False
image091_JPG.jpg,train,image091_JPG.rf.050f8630bf465ce443e214a5321c01f6.jpg,valid,False
image091_JPG.jpg,train,image091_JPG.rf.2c7f02b14ee35015cff6be68fc7fcb17.jpg,train,False
image091_JPG.jpg,train,image091_JPG.rf.6f551484600083ba2549e2312fc3fa4a.jpg,train,False
image091_JPG.jpg,train,image091_JPG.rf.c530a36d3022f83ebe540e34b7e1037c.jpg,train,False
image091_JPG.jpg,train,image091_JPG.rf.cb82f40fc15170d5b1629114bbde2cb8.jpg,valid,False
image092_JPG.jpg,train,image092_JPG.rf.3e8d4d28cbf44df86915b3aef78087ee.jpg,test,False
image092_JPG.jpg,train,image092_JPG.rf.947585e37d7fb83b4f5a85163b74d242.jpg,test,False
image092_JPG.jpg,train,image092_JPG.rf.b34bd43a05d43a94f89e9bf9b339625e.jpg,train,False
image092_JPG.jpg,train,image092_JPG.rf.bbc1cea6ac11007c5899a105278ad0e2.jpg,train,False
image092_JPG.jpg,train,image092_JPG.rf.c516dfb8a89636089e3b9c2b990190d8.jpg,test,False
image093_JPG.jpg,train,image093_JPG.rf.2f1e3c235deffeb2639c6c303eac76c6.jpg,train,False
image093_JPG.jpg,train,image093_JPG.rf.3c4acae9df2d67fd8f43dbb167d8cff2.jpg,train,False
image093_JPG.jpg,train,image093_JPG.rf.5b7fee630d330f325c7b436ff8a825d5.jpg,train,False
image093_JPG.jpg,train,image093_JPG.rf.81013cbf23b0ed82986e3b4c49a1c578.jpg,train,False
image093_JPG.jpg,train,image093_JPG.rf.b8bf01df46c34a0c213badcfa8f9946c.jpg,train,False
image094_JPG.jpg,train,image094_JPG.rf.986d1b6bfe2ba5f686984fbb8fc23a7d.jpg,valid,False
image094_JPG.jpg,train,image094_JPG.rf.b94598a7f99afffcff1de6c051784180.jpg,train,False
image094_JPG.jpg,train,image094_JPG.rf.b9a71a5ed79a998a57284f4d8f5ca3f0.jpg,valid,False
image094_JPG.jpg,train,image094_JPG.rf.e13925f1f6e64481425f7945bae88c47.jpg,test,False
image096_JPG.jpg,train,image096_JPG.rf.3608e1ab55502a11f0506030222e890c.jpg,valid,False
image096_JPG.jpg,train,image096_JPG.rf.5e838bca6a63274036b6746dad431c5f.jpg,train,False
image096_JPG.jpg,train,image096_JPG.rf.69b19bb782588e4c5ba0f73b3f427f6e.jpg,train,False
image096_JPG.jpg,train,image096_JPG.rf.ccae70dec85a4eb0752da23bb92c4f8c.jpg,train,False
image096_JPG.jpg,train,image096_JPG.rf.ed9fd38f9996d5dbd0c3ecf061ec4a26.jpg,train,False
image097_JPG.jpg,train,image097_JPG.rf.077718a5e0634792c98ddab99ba8f053.jpg,valid,False
image097_JPG.jpg,train,image097_JPG.rf.6dc83d9f0356da62feeb138402d3db1e.jpg,train,False
image097_JPG.jpg,train,image097_JPG.rf.9099d28e195897caea9abca02d36efb5.jpg,train,False
image097_JPG.jpg,train,image097_JPG.rf.b7b1bfda323c4afe52ed402d44a97edc.jpg,train,False
image098_JPG.jpg,train,image098_JPG.rf.01b70ae9102fa90ead96dd3e567d5310.jpg,valid,False
image098_JPG.jpg,train,image098_JPG.rf.2c34b87decb2389e26aa9c22d147a651.jpg,train,False
image098_JPG.jpg,train,image098_JPG.rf.93d68a68a9db7f095c11da93efa19154.jpg,train,False
image098_JPG.jpg,train,image098_JPG.rf.9b8bc07d998ed7409a4b64e777307645.jpg,valid,False
image098_JPG.jpg,train,image098_JPG.rf.eb9d84fae06cce06491709574b28def9.jpg,train,False
image100_JPG.jpg,train,image100_JPG.rf.03a56aef86235a03086551dbaa9eeeb4.jpg,train,False
image100_JPG.jpg,train,image100_JPG.rf.2f5e9a6e76ccfb3687c9ed4ba675f4d8.jpg,test,False
image100_JPG.jpg,train,image100_JPG.rf.64cf6f5ac2d0946707a3ad6ad5f7c610.jpg,train,False
image100_JPG.jpg,train,image100_JPG.rf.7e3a126f8dd4984a7a4d8e1be50a3804.jpg,train,False
image100_JPG.jpg,train,image100_JPG.rf.f35f97fab39dfca5441342b4e1a85918.jpg,train,False
image105_JPG.jpg,train,image105_JPG.rf.5ac22d4037f223f05117764e892bb949.jpg,test,False
image105_JPG.jpg,train,image105_JPG.rf.73a45d8725be57686aa4551df405f861.jpg,valid,False
image105_JPG.jpg,train,image105_JPG.rf.b79c2317e2e44d38d5c011fa410e5d2b.jpg,train,False
image105_JPG.jpg,train,image105_JPG.rf.e69e99542b57a754d93ac7d190e85e04.jpg,valid,False
image105_JPG.jpg,train,image105_JPG.rf.f4cdf6056f4587580543cf67d6521785.jpg,valid,False
image106_JPG.jpg,train,image106_JPG.rf.4e5fdae994da8bb97e2ea57b73f2a5ad.jpg,train,False
image106_JPG.jpg,train,image106_JPG.rf.de7ced579f27443ea43ba2a0efbdb192.jpg,train,False
image106_JPG.jpg,train,image106_JPG.rf.f23cbf9f9716b5c5171d4d84cd6b5ba6.jpg,train,False
image106_JPG.jpg,train,image106_JPG.rf.f4e2579b9dc6a560acd968da08036a56.jpg,train,False
image106_JPG.jpg,train,image106_JPG.rf.fcb276b21cbba98ae39ccfe80f533088.jpg,train,False
image107_JPG.jpg,train,image107_JPG.rf.22d7e3a6dcfac480729d2c3caa095402.jpg,train,False
image107_JPG.jpg,train,image107_JPG.rf.7b4c03e989ad69d3603ee49218d1d437.jpg,train,False
image107_JPG.jpg,train,image107_JPG.rf.7bc19d2f867d91909bda19b65090f1a5.jpg,train,False
image107_JPG.jpg,train,image107_JPG.rf.bb7510424cc3fb7c3aa1785030999b5f.jpg,train,False
image107_JPG.jpg,train,image107_JPG.rf.fce1ac0a5e968c53eeebe2dfb82f8db9.jpg,valid,False
image108_JPG.jpg,train,image108_JPG.rf.49c42fc23d61282e2cc8984f14100231.jpg,valid,False
image108_JPG.jpg,train,image108_JPG.rf.77ddf2a177aa7844697ff9cd7f9c5d0b.jpg,train,False
image108_JPG.jpg,train,image108_JPG.rf.95e6c1d3cb2f19ffa8435492fe66b775.jpg,train,False
image108_JPG.jpg,train,image108_JPG.rf.97c3c93ee0d78f0a48f12a482bade3c5.jpg,train,False
image111_JPG.jpg,train,image111_JPG.rf.00dd848f7be160f32a704b3fbd9399d1.jpg,valid,False
image111_JPG.jpg,train,image111_JPG.rf.247e9518c91c6722ccaf79a4499118c0.jpg,train,False
image111_JPG.jpg,train,image111_JPG.rf.2eaa3a0b1288f7f96084ec6227e7f940.jpg,train,False
image111_JPG.jpg,train,image111_JPG.rf.72b9f58d2f5c6a5d3325f0cde722a1bf.jpg,train,False
image113_JPG.jpg,train,image113_JPG.rf.115fde275cdd233a25c761a5b8bd2b79.jpg,train,False
image113_JPG.jpg,train,image113_JPG.rf.20b03aa1d84cdc0de4e5689c1bfddca4.jpg,train,False
image113_JPG.jpg,train,image113_JPG.rf.30a546ac405752b4fe6630430b69f4b1.jpg,train,False
image113_JPG.jpg,train,image113_JPG.rf.633225129e3f47c92ba4e04af2ff809b.jpg,train,False
image113_JPG.jpg,train,image113_JPG.rf.afb29d1b9279b65f41c5c37c754e03a8.jpg,valid,False
image115_JPG.jpg,train,image115_JPG.rf.11276c359165b8f0cf7bfd2c363b36ea.jpg,valid,False
image115_JPG.jpg,train,image115_JPG.rf.4173d8c88a6ad2fc27209b03230ccb14.jpg,train,False
image115_JPG.jpg,train,image115_JPG.rf.587130a1f82adce518cf291bb71b8a18.jpg,train,False
image115_JPG.jpg,train,image115_JPG.rf.8bf5aa6b2082cc793ac9ff8447735c43.jpg,train,False
image115_JPG.jpg,train,image115_JPG.rf.8cf46678334ebde5eb2c93fbe281786c.jpg,train,False
image117_JPG.jpg,train,image117_JPG.rf.025f5a44244ba339a7e7b1c78bd4033d.jpg,train,False
image117_JPG.jpg,train,image117_JPG.rf.0e21c182e3f9f7476d1d643865bd5152.jpg,train,False
image117_JPG.jpg,train,image117_JPG.rf.122e0b946ac3c747ed2dc8a155ccd07f.jpg,valid,False
image117_JPG.jpg,train,image117_JPG.rf.20d3eb6badd95d3313c8eefa16ce6df5.jpg,train,False
image117_JPG.jpg,train,image117_JPG.rf.57adfe97e1e4cda62af1c8794428bb7b.jpg,train,False
image119_JPG.jpg,train,image119_JPG.rf.394984622c843c8361b910949663ab96.jpg,train,False
image119_JPG.jpg,train,image119_JPG.rf.3e7593c178596ad903344d10dd240ec7.jpg,train,False
image119_JPG.jpg,train,image119_JPG.rf.950b1f83dc2c7f87bb32f40ad4fa46db.jpg,test,False
image119_JPG.jpg,train,image119_JPG.rf.decb2724dfd7ecc501726e7bdb336520.jpg,train,False
image119_JPG.jpg,train,image119_JPG.rf.fcf62cf9e4fa42729786f99370cff501.jpg,train,False
image122_JPG.jpg,train,image122_JPG.rf.649fa93036fe0c5302a91ac67c89cdf7.jpg,train,False
image122_JPG.jpg,train,image122_JPG.rf.78546de9574e88f6a976e1b72a7af553.jpg,train,False
image122_JPG.jpg,train,image122_JPG.rf.c20c4e75656e2f3ec3267dbd663538e5.jpg,train,False
image122_JPG.jpg,train,image122_JPG.rf.d4e1b3410ef0901e056a40a33eb5d0e7.jpg,valid,False
image122_JPG.jpg,train,image122_JPG.rf.fe5d0941309c3fce9e7f756ce45bcea2.jpg,train,False
image123_JPG.jpg,train,image123_JPG.rf.14696071ffe88ba8576af494202fabb0.jpg,train,False
image123_JPG.jpg,train,image123_JPG.rf.2a4b74056dfb619406c58d90a5b6f98a.jpg,train,False
image123_JPG.jpg,train,image123_JPG.rf.5b7bac2ff9e7377477e813374a732b24.jpg,test,False
image123_JPG.jpg,train,image123_JPG.rf.b7ab3241802883edb9f40d1ed9dd76ff.jpg,train,False
image123_JPG.jpg,train,image123_JPG.rf.f885acf6039a7d67c5467c04afbd1f0f.jpg,test,False
image124_JPG.jpg,train,image124_JPG.rf.266720c2c1c80a019ac9918d639f037e.jpg,train,False
image124_JPG.jpg,train,image124_JPG.rf.981fc0d912f1e50e353cf6aef7cee254.jpg,train,False
image124_JPG.jpg,train,image124_JPG.rf.b8e36980a851d3d0b25ba78fd6a56b4c.jpg,train,False
image124_JPG.jpg,train,image124_JPG.rf.c2123db739f4b9c0719edcc84ae73989.jpg,train,False
image126_JPG.jpg,train,image126_JPG.rf.087ea36533a58547ec57018ce06f20c5.jpg,valid,False
image126_JPG.jpg,train,image126_JPG.rf.9abb2a1ed84edccf93bf95e54b48b61d.jpg,train,False
image126_JPG.jpg,train,image126_JPG.rf.a2c475ccbf2a085689eab11b86e57ed9.jpg,train,False
image126_JPG.jpg,train,image126_JPG.rf.cf1fd41ed5f5f22f9e93ed8b58959de3.jpg,valid,False
image129_JPG.jpg,train,image129_JPG.rf.0d6394a6dfb58ef7262210775f8c6db4.jpg,train,False
image129_JPG.jpg,train,image129_JPG.rf.93b06ceb4d277aac04a8067863885cb0.jpg,train,False
image129_JPG.jpg,train,image129_JPG.rf.9a8afaec931925aed9e191c46f260247.jpg,test,False
image129_JPG.jpg,train,image129_JPG.rf.aee4b5bd85ddd6adde655a3429d0c29a.jpg,train,False
image129_JPG.jpg,train,image129_JPG.rf.e92e5cb7d5227dd91c192af2c1bc917e.jpg,train,False
image130_JPG.jpg,train,image130_JPG.rf.1c76e7eaa3675eb5c4f771144d9f659b.jpg,train,False
image130_JPG.jpg,train,image130_JPG.rf.4632512cfe89c56db1a4dddb8d77dab3.jpg,valid,False
image130_JPG.jpg,train,image130_JPG.rf.74e86235d609fb67e8b20b948eda3b9a.jpg,train,False
image130_JPG.jpg,train,image130_JPG.rf.8052e58f283047c998c99ab00138612e.jpg,valid,False
image130_JPG.jpg,train,image130_JPG.rf.97726bc0743c3d06592af278df5ab163.jpg,valid,False
image131_JPG.jpg,train,image131_JPG.rf.78c889fb6a9604a1ebb4567cdc00e764.jpg,valid,False
image131_JPG.jpg,train,image131_JPG.rf.933d2b50e5292d2b9a43a5fa287100a7.jpg,train,False
image131_JPG.jpg,train,image131_JPG.rf.9fce48eed018f86fc8a5197a20449db7.jpg,valid,False
image131_JPG.jpg,train,image131_JPG.rf.f51bb32030a038ab0f46aee8e395056f.jpg,train,False
image132_JPG.jpg,train,image132_JPG.rf.1fae7a0a63674ad0b442976d9f1ca239.jpg,train,False
image132_JPG.jpg,train,image132_JPG.rf.711aff8b4b333ae5a6aab32703a7213c.jpg,valid,False
image132_JPG.jpg,train,image132_JPG.rf.928d80bef52d705e5a8285b86241815b.jpg,train,False
image132_JPG.jpg,train,image132_JPG.rf.e18ad241ed9c028575839bb81f888729.jpg,train,False
image134_JPG.jpg,train,image134_JPG.rf.409105ca55733f21959f4d45c416b8fd.jpg,train,False
image134_JPG.jpg,train,image134_JPG.rf.4b0052a60170ab6a3e03f0857eb04bdf.jpg,valid,False
image134_JPG.jpg,train,image134_JPG.rf.5db78d74705dd364ec6685396b0a6242.jpg,valid,False
image134_JPG.jpg,train,image134_JPG.rf.72fc22592b8b0e60a1e5cdc94b49e978.jpg,train,False
image134_JPG.jpg,train,image134_JPG.rf.cac9c263ec40df1f512a52d5e616bc65.jpg,train,False
image135_JPG.jpg,train,image135_JPG.rf.6c926f10e74dbbe6e216e0eee5b4dfa3.jpg,valid,False
image135_JPG.jpg,train,image135_JPG.rf.81b10646fce69dcf9fe47ee4ab1643d7.jpg,valid,False
image135_JPG.jpg,train,image135_JPG.rf.8a531dbb59796f1ef7a9669a83a53030.jpg,train,False
image135_JPG.jpg,train,image135_JPG.rf.e796f1d73a0a96534c54c0bb3320b76b.jpg,train,False
image135_JPG.jpg,train,image135_JPG.rf.eec2884e60461ac07ee833874c65738c.jpg,train,False
image136_JPG.jpg,train,image136_JPG.rf.0ef2eb5296279000d208ae3e3b31eef4.jpg,train,False
image136_JPG.jpg,train,image136_JPG.rf.54b0ca8942bd94cb72e4a56c8e5e5f0a.jpg,train,False
image136_JPG.jpg,train,image136_JPG.rf.5fc9cc2bdcd5df57f63155c7b18cd0c7.jpg,valid,False
image136_JPG.jpg,train,image136_JPG.rf.64f00bc5686c01eb91366d39e6176b24.jpg,valid,False
image136_JPG.jpg,train,image136_JPG.rf.b21b76714e4a628c2c868357778dbdb1.jpg,train,False
image138_JPG.jpg,train,image138_JPG.rf.58c37192579dc983c3497bacebf65b0c.jpg,train,False
image138_JPG.jpg,train,image138_JPG.rf.6e8f279c527e1f85c4116a5051fe69c2.jpg,valid,False
image138_JPG.jpg,train,image138_JPG.rf.77b40ed05bb8a89d839ec0a320d6d4eb.jpg,train,False
image138_JPG.jpg,train,image138_JPG.rf.c037217275472d980445284f8ff23db4.jpg,train,False
image138_JPG.jpg,train,image138_JPG.rf.dd58944f5374cb224b74cdb7b47dd78d.jpg,train,False
image142_JPG.jpg,train,image142_JPG.rf.0402470410ecf7b35b68056c39cc07f3.jpg,train,False
image142_JPG.jpg,train,image142_JPG.rf.111ef147901c2cfa360aa756a2441193.jpg,train,False
image142_JPG.jpg,train,image142_JPG.rf.30fae7bdc2d89aa4d2a106af312f4f33.jpg,train,False
image142_JPG.jpg,train,image142_JPG.rf.709cacc21a2ed20ebc1bd7bdddba3ce4.jpg,valid,False
image142_JPG.jpg,train,image142_JPG.rf.cbf59042bc1716ee2a4a1deff6e3c025.jpg,train,False
image143_JPG.jpg,train,image143_JPG.rf.01dc8839119ba7dcf3d9096b92bbe712.jpg,valid,False
image143_JPG.jpg,train,image143_JPG.rf.083863d99b5c727a9929ad4de0f8e408.jpg,train,False
image143_JPG.jpg,train,image143_JPG.rf.2d17802062006d92c322d30bd2c1f66d.jpg,train,False
image143_JPG.jpg,train,image143_JPG.rf.bcac5386c342622dd776bff626f283b1.jpg,train,False
image143_JPG.jpg,train,image143_JPG.rf.d7052b6cb7e606a3efb5bc81f5f507c1.jpg,valid,False
image145_JPG.jpg,train,image145_JPG.rf.19b700a91ec1cff7214957fe437ae44e.jpg,train,False
image145_JPG.jpg,train,image145_JPG.rf.2bf0442a0e68714e94b01508c006d0e6.jpg,train,False
image145_JPG.jpg,train,image145_JPG.rf.45ed724816678b0d7942a553a5f35bd1.jpg,train,False
image145_JPG.jpg,train,image145_JPG.rf.b74c5ad976020a706c1bd295352de11f.jpg,train,False
image145_JPG.jpg,train,image145_JPG.rf.f8f52d7f5ad77c85a92b1ebe6609b313.jpg,train,False
image149_JPG.jpg,train,image149_JPG.rf.000e1cb261488cdbdd3bb2c2ba653a79.jpg,train,False
image149_JPG.jpg,train,image149_JPG.rf.25d73b417a849490ad62b4c15267e308.jpg,train,False
image149_JPG.jpg,train,image149_JPG.rf.2a00801074e4f71a4f1e1eb90f702e41.jpg,valid,False
image149_JPG.jpg,train,image149_JPG.rf.67642dc1400409a4f92cd68e7c98fef5.jpg,valid,False
image149_JPG.jpg,train,image149_JPG.rf.78a8762efb4b7858d398e0c5572bc7af.jpg,train,False
image152_JPG.jpg,train,image152_JPG.rf.12977dcbf4292589a4605bfabc3c29f1.jpg,train,False
image152_JPG.jpg,train,image152_JPG.rf.1d0978eee9d3489870190b9305672238.jpg,train,False
image152_JPG.jpg,train,image152_JPG.rf.6040b21977bce01d44398976a9d22ffb.jpg,valid,False
image152_JPG.jpg,train,image152_JPG.rf.718bc7a131abd191d6a38b801cb09131.jpg,train,False
image152_JPG.jpg,train,image152_JPG.rf.cc5bab8583f0377c0043f36e4df1d8ad.jpg,train,False
image153_JPG.jpg,train,image153_JPG.rf.7b515545e5548ef45f3d43d131cdce8f.jpg,train,False
image153_JPG.jpg,train,image153_JPG.rf.a63d9e6ac8208babc1d4209d9ed0b44b.jpg,train,False
image153_JPG.jpg,train,image153_JPG.rf.b64f4fc41b4a7ce531e0eed1997dc858.jpg,train,False
image153_JPG.jpg,train,image153_JPG.rf.c8aa7e171d4dea87fe05007013e7cfe5.jpg,train,False
image153_JPG.jpg,train,image153_JPG.rf.fc35a88cd91bfc09c18f81e225626acd.jpg,train,False
image155_JPG.jpg,train,image155_JPG.rf.006f454ef5365b84374d8cdfc4c7c243.jpg,train,False
image155_JPG.jpg,train,image155_JPG.rf.24d2c6edbd57074510c4b425bc2bbb04.jpg,valid,False
image155_JPG.jpg,train,image155_JPG.rf.30f1062e61cbae152a6a8f15afa059bb.jpg,train,False
image155_JPG.jpg,train,image155_JPG.rf.4fe2a890b3f6c542751319435047a440.jpg,train,False
image155_JPG.jpg,train,image155_JPG.rf.b553f50908f907cd743c61faf1238542.jpg,train,False
image156_JPG.jpg,train,image156_JPG.rf.118f8acceb7e8bf2904fb7337d40d122.jpg,train,False
image156_JPG.jpg,train,image156_JPG.rf.1bd2c4fbd8b5f6164377e5f6afbe645c.jpg,train,False
image156_JPG.jpg,train,image156_JPG.rf.3f86a8ef05d5bfcbfac0fd105735b8a7.jpg,train,False
image156_JPG.jpg,train,image156_JPG.rf.5127bc56c0d7040d6b4af9cc4aa7b6bc.jpg,valid,False
image156_JPG.jpg,train,image156_JPG.rf.db494a207d6eeddc3d2bfa1a5fb6b6fe.jpg,test,False
image157_JPG.jpg,train,image157_JPG.rf.36729164aead4a6aac6ed6c78a843e88.jpg,test,False
image157_JPG.jpg,train,image157_JPG.rf.3a6c3d960e140a77b898176f7e71f947.jpg,train,False
image157_JPG.jpg,train,image157_JPG.rf.5441a81f44eff11dc459b267abc89750.jpg,train,False
image157_JPG.jpg,train,image157_JPG.rf.5c76d7c64be921d419756d9ece65422e.jpg,valid,False
image157_JPG.jpg,train,image157_JPG.rf.da7b3f0590d80e2cedf3a8897cfbe785.jpg,train,False
image158_JPG.jpg,train,image158_JPG.rf.3082577296db85e3bb8fb4e95e90e38f.jpg,train,False
image158_JPG.jpg,train,image158_JPG.rf.71e0d7a68e4bfea674e84857c7573b86.jpg,valid,False
image158_JPG.jpg,train,image158_JPG.rf.7737d44bab5907bf9a8b54fdcc37d643.jpg,train,False
image158_JPG.jpg,train,image158_JPG.rf.969c291d84869d9e742bba5729fc8d8a.jpg,valid,False
image158_JPG.jpg,train,image158_JPG.rf.98ad9a37345d9c651a464692ba05343f.jpg,train,False
image160_JPG.jpg,train,image160_JPG.rf.14aa8acd8d1aee6e7173ef7f9c7cad8d.jpg,train,False
image160_JPG.jpg,train,image160_JPG.rf.3af58eedb9f5ad4cf33622df3ecbedb1.jpg,train,False
image160_JPG.jpg,train,image160_JPG.rf.a1c9c916e4fc0a13e27e7238b80343cd.jpg,train,False
image160_JPG.jpg,train,image160_JPG.rf.b29ab0bb67046ce3c8c36699a8469557.jpg,train,False
image161_JPG.jpg,train,image161_JPG.rf.001ba84d113dc3f99c47e31eacbce0d7.jpg,train,False
image161_JPG.jpg,train,image161_JPG.rf.1e33d9a7b484f2008339cba0140040ee.jpg,valid,False
image161_JPG.jpg,train,image161_JPG.rf.2df5a3fe30a363f4922bb2fcc41fd41a.jpg,valid,False
image161_JPG.jpg,train,image161_JPG.rf.50e9b5d97ff09255f6f37ddea36b7cd2.jpg,train,False
image161_JPG.jpg,train,image161_JPG.rf.bfb24e212fd8965ec0522720b6b272b4.jpg,train,False
image162_JPG.jpg,train,image162_JPG.rf.6a26aca2f6cda1405c66ef178aa3751e.jpg,train,False
image162_JPG.jpg,train,image162_JPG.rf.7d67f5d3afbe574c81bcfaee3e7d4d81.jpg,train,False
image162_JPG.jpg,train,image162_JPG.rf.99f37dd1aa185b01227fe43c032124c0.jpg,valid,False
image162_JPG.jpg,train,image162_JPG.rf.d348450a864715bc7030bc749d046faa.jpg,train,False
image162_JPG.jpg,train,image162_JPG.rf.eb36d54e28b7d3d5973a804c059b7ad4.jpg,train,False
image163_JPG.jpg,train,image163_JPG.rf.04a5181ab21ddc4850863b3acda782b1.jpg,valid,False
image163_JPG.jpg,train,image163_JPG.rf.0c3ea74791725b3858d992695fc19335.jpg,test,False
image163_JPG.jpg,train,image163_JPG.rf.2f95d75c03a2bf08e1b01e8c606c36a2.jpg,valid,False
image163_JPG.jpg,train,image163_JPG.rf.d2a26ae5ce6539d70a842c2001d2a87c.jpg,train,False
image163_JPG.jpg,train,image163_JPG.rf.e1f93ebb5845c2866608b795dd556089.jpg,valid,False
image164_JPG.jpg,train,image164_JPG.rf.170af7d05573c0dc4f2e4586b67ec491.jpg,valid,False
image164_JPG.jpg,train,image164_JPG.rf.1888a9c7f5605293112d596181d49927.jpg,train,False
image164_JPG.jpg,train,image164_JPG.rf.1eee7b7d18ab9c9b2b4c230e46e4c692.jpg,valid,False
image164_JPG.jpg,train,image164_JPG.rf.e1989473e0178dd9c3b311dce1e44604.jpg,valid,False
image164_JPG.jpg,train,image164_JPG.rf.e6c95eedb4bbabf317f3374f241c3913.jpg,train,False
image166_JPG.jpg,train,image166_JPG.rf.0c48d2e46628d113a8ad413b81664634.jpg,train,False
image166_JPG.jpg,train,image166_JPG.rf.1ca74a2d7218b28e5a71c355e85e4ebb.jpg,train,False
image166_JPG.jpg,train,image166_JPG.rf.25fb2cc499795166c57b67f35653dd49.jpg,train,False
image166_JPG.jpg,train,image166_JPG.rf.5b4d82ac4227d600daaebe2bd28ad104.jpg,train,False
image166_JPG.jpg,train,image166_JPG.rf.dc3ed68afb52766574d69c9ea3b255ae.jpg,valid,False
image167_JPG.jpg,train,image167_JPG.rf.28b72de263eec89a2a8a746536a6c6dd.jpg,valid,False
image167_JPG.jpg,train,image167_JPG.rf.380c1a219154c52b35e3072d6ede23bf.jpg,train,False
image167_JPG.jpg,train,image167_JPG.rf.7a8fb9a9510fa0c260816e627a2d845b.jpg,valid,False
image167_JPG.jpg,train,image167_JPG.rf.9f4a4ded8ede7ca2c11d76dc4c346911.jpg,train,False
image167_JPG.jpg,train,image167_JPG.rf.a24f3e62577c6b6bcc3ebdf98d69abd2.jpg,valid,False
image171_JPG.jpg,train,image171_JPG.rf.109d8156fb32c712764de98255192161.jpg,train,False
image171_JPG.jpg,train,image171_JPG.rf.11bd27ca1b90e47fa90d14cc3c4efa7c.jpg,train,False
